EmployeeID,Course,Completion_Date,Score
1,Leadership 101,10/9/2016,63
1,Customer Service Excellence,2/1/2019,80
1,Excel Advanced,7/14/2017,72
2,Cybersecurity Awareness,4/25/2021,79
2,Project Management Basics,1/28/2018,99
3,Customer Service Excellence,5/14/2021,61
4,Cybersecurity Awareness,10/26/2022,83
5,Project Management Basics,3/21/2019,75
5,Cybersecurity Awareness,2/14/2018,74
6,Excel Advanced,3/2/2021,70
6,Leadership 101,1/8/2018,77
6,Leadership 101,10/19/2019,97
7,Project Management Basics,2/27/2015,80
8,Leadership 101,1/24/2020,93
8,Customer Service Excellence,12/27/2019,63
8,Cybersecurity Awareness,7/28/2022,70
9,Project Management Basics,6/17/2017,96
9,Project Management Basics,11/12/2023,63
10,Excel Advanced,3/17/2017,70
10,Project Management Basics,2/17/2017,97
11,Safety Training,7/1/2018,79
11,Cybersecurity Awareness,10/27/2016,97
12,Customer Service Excellence,5/29/2018,73
12,Safety Training,10/17/2021,84
12,Safety Training,8/11/2024,98
13,Excel Advanced,1/17/2022,64
13,Leadership 101,3/16/2016,81
14,Leadership 101,9/4/2021,77
14,Leadership 101,2/19/2016,79
14,Cybersecurity Awareness,9/6/2015,94
15,Excel Advanced,4/19/2021,89
15,Customer Service Excellence,12/1/2019,89
15,Safety Training,3/11/2024,89
16,Leadership 101,7/29/2015,69
17,Customer Service Excellence,11/6/2016,82
17,Cybersecurity Awareness,12/27/2020,71
18,Safety Training,1/26/2015,65
18,Customer Service Excellence,7/9/2019,74
19,Excel Advanced,3/9/2020,78
19,Cybersecurity Awareness,12/26/2015,82
20,Leadership 101,11/12/2020,96
21,Customer Service Excellence,8/12/2021,77
21,Excel Advanced,1/7/2019,92
22,Customer Service Excellence,2/25/2017,66
23,Leadership 101,1/8/2017,85
23,Leadership 101,11/7/2019,82
23,Project Management Basics,10/9/2018,66
24,Cybersecurity Awareness,10/18/2021,67
24,Cybersecurity Awareness,10/15/2015,93
24,Excel Advanced,7/29/2022,83
25,Project Management Basics,7/5/2017,77
25,Cybersecurity Awareness,2/5/2023,78
25,Customer Service Excellence,12/17/2016,75
26,Leadership 101,2/10/2021,93
26,Excel Advanced,5/4/2019,85
27,Safety Training,2/1/2017,81
27,Excel Advanced,3/9/2021,88
28,Excel Advanced,4/25/2023,86
28,Safety Training,6/15/2022,88
29,Project Management Basics,9/1/2015,96
29,Leadership 101,8/23/2021,84
30,Cybersecurity Awareness,3/21/2023,90
31,Customer Service Excellence,5/21/2017,75
31,Safety Training,2/13/2021,73
31,Cybersecurity Awareness,3/11/2015,70
32,Leadership 101,11/24/2022,74
32,Excel Advanced,6/23/2021,75
32,Project Management Basics,10/23/2023,92
33,Excel Advanced,11/6/2018,83
33,Customer Service Excellence,1/27/2018,66
33,Cybersecurity Awareness,9/27/2015,89
34,Safety Training,10/20/2016,88
34,Customer Service Excellence,6/21/2023,61
34,Customer Service Excellence,11/20/2020,72
35,Excel Advanced,5/10/2021,74
35,Customer Service Excellence,6/14/2017,94
36,Project Management Basics,3/18/2020,72
37,Project Management Basics,8/10/2024,99
37,Customer Service Excellence,6/17/2024,80
38,Leadership 101,6/26/2022,63
38,Excel Advanced,9/20/2015,69
39,Excel Advanced,4/29/2020,75
39,Safety Training,3/18/2017,93
39,Safety Training,11/17/2021,97
40,Cybersecurity Awareness,6/28/2018,88
40,Excel Advanced,1/30/2024,77
41,Customer Service Excellence,7/26/2022,96
41,Project Management Basics,10/22/2017,77
41,Leadership 101,7/19/2016,97
42,Excel Advanced,9/14/2018,74
43,Leadership 101,9/3/2016,98
43,Cybersecurity Awareness,3/11/2016,67
44,Leadership 101,2/22/2022,78
44,Project Management Basics,11/25/2019,63
45,Leadership 101,6/1/2019,97
45,Excel Advanced,1/21/2015,85
45,Customer Service Excellence,12/4/2017,82
46,Project Management Basics,3/8/2017,90
46,Project Management Basics,12/20/2022,75
47,Cybersecurity Awareness,9/9/2016,66
47,Cybersecurity Awareness,12/3/2015,83
47,Cybersecurity Awareness,10/25/2023,98
48,Customer Service Excellence,10/25/2024,60
48,Customer Service Excellence,2/14/2019,86
48,Safety Training,9/8/2023,65
49,Leadership 101,12/13/2017,86
49,Leadership 101,11/11/2019,75
50,Cybersecurity Awareness,11/18/2022,94
50,Project Management Basics,6/15/2019,94
51,Customer Service Excellence,12/25/2021,95
51,Customer Service Excellence,5/19/2017,87
52,Excel Advanced,8/29/2018,90
52,Safety Training,12/18/2020,97
52,Leadership 101,8/6/2017,83
53,Excel Advanced,2/2/2018,87
53,Leadership 101,12/13/2016,96
54,Cybersecurity Awareness,3/7/2016,62
55,Project Management Basics,8/21/2018,87
56,Cybersecurity Awareness,2/6/2020,80
56,Project Management Basics,11/24/2024,97
56,Project Management Basics,7/7/2024,67
57,Project Management Basics,1/26/2019,65
57,Project Management Basics,3/26/2017,91
58,Safety Training,11/25/2020,65
59,Leadership 101,5/21/2021,78
59,Customer Service Excellence,5/21/2022,66
59,Leadership 101,8/28/2022,60
60,Leadership 101,3/14/2018,81
61,Cybersecurity Awareness,2/16/2024,89
61,Safety Training,12/16/2021,92
62,Safety Training,9/17/2022,72
62,Excel Advanced,10/15/2021,67
63,Safety Training,9/9/2018,93
63,Customer Service Excellence,3/23/2023,96
64,Leadership 101,11/15/2024,79
65,Cybersecurity Awareness,10/28/2018,83
65,Project Management Basics,6/27/2017,64
65,Cybersecurity Awareness,11/12/2015,97
66,Customer Service Excellence,4/29/2020,81
67,Project Management Basics,2/23/2019,80
68,Leadership 101,10/24/2017,62
69,Excel Advanced,5/23/2018,75
69,Safety Training,1/3/2023,72
70,Safety Training,10/14/2015,83
70,Excel Advanced,10/6/2024,74
70,Excel Advanced,1/8/2022,81
71,Leadership 101,4/14/2020,83
71,Cybersecurity Awareness,7/14/2023,69
72,Cybersecurity Awareness,5/26/2021,70
72,Cybersecurity Awareness,7/7/2022,88
72,Leadership 101,2/10/2016,92
73,Customer Service Excellence,10/2/2019,91
74,Leadership 101,6/22/2023,64
75,Project Management Basics,5/21/2021,65
75,Project Management Basics,11/4/2015,84
75,Project Management Basics,5/27/2023,90
76,Project Management Basics,9/11/2021,76
76,Safety Training,1/27/2019,87
77,Cybersecurity Awareness,2/12/2018,61
78,Safety Training,2/8/2022,96
79,Cybersecurity Awareness,9/1/2015,60
79,Excel Advanced,1/22/2024,62
80,Cybersecurity Awareness,5/8/2023,62
81,Excel Advanced,7/20/2024,74
81,Project Management Basics,11/19/2019,63
81,Cybersecurity Awareness,3/20/2015,66
82,Excel Advanced,8/15/2017,62
82,Leadership 101,11/15/2024,73
82,Cybersecurity Awareness,1/25/2016,92
83,Cybersecurity Awareness,8/3/2019,94
84,Excel Advanced,9/2/2023,62
85,Project Management Basics,1/2/2020,72
85,Customer Service Excellence,1/16/2022,93
86,Cybersecurity Awareness,2/22/2016,87
87,Cybersecurity Awareness,7/19/2017,73
87,Cybersecurity Awareness,7/22/2018,78
87,Safety Training,1/25/2018,94
88,Leadership 101,8/28/2021,67
89,Project Management Basics,11/20/2022,97
90,Leadership 101,10/12/2024,89
91,Safety Training,9/29/2022,83
92,Project Management Basics,4/14/2016,72
93,Project Management Basics,6/21/2022,66
94,Excel Advanced,10/23/2019,85
95,Excel Advanced,5/16/2021,90
95,Project Management Basics,5/7/2018,76
95,Cybersecurity Awareness,1/22/2017,92
96,Project Management Basics,9/7/2015,77
96,Project Management Basics,9/12/2023,64
97,Leadership 101,7/2/2021,93
98,Safety Training,1/2/2020,94
98,Safety Training,5/24/2020,71
98,Customer Service Excellence,6/14/2023,63
99,Leadership 101,6/15/2023,88
100,Cybersecurity Awareness,3/7/2022,96
100,Excel Advanced,3/4/2024,72
101,Project Management Basics,12/1/2023,71
102,Leadership 101,6/24/2023,81
102,Leadership 101,12/21/2017,93
102,Safety Training,8/21/2015,75
103,Customer Service Excellence,3/11/2024,89
104,Excel Advanced,9/19/2021,93
104,Excel Advanced,3/26/2023,63
104,Project Management Basics,10/6/2017,90
105,Customer Service Excellence,2/22/2022,73
105,Project Management Basics,6/7/2023,96
105,Excel Advanced,3/13/2022,67
106,Leadership 101,3/15/2019,88
106,Cybersecurity Awareness,4/21/2018,80
106,Cybersecurity Awareness,2/27/2016,72
107,Excel Advanced,11/8/2017,62
108,Safety Training,6/7/2018,78
108,Excel Advanced,6/20/2019,95
109,Leadership 101,5/23/2024,73
109,Project Management Basics,7/2/2021,79
109,Safety Training,5/16/2024,90
110,Project Management Basics,11/13/2018,90
110,Safety Training,4/29/2024,76
111,Safety Training,8/9/2018,78
112,Excel Advanced,4/29/2019,93
112,Safety Training,9/30/2018,96
113,Leadership 101,8/8/2015,74
113,Excel Advanced,11/28/2018,72
114,Safety Training,4/23/2016,77
114,Project Management Basics,3/4/2023,87
114,Leadership 101,8/11/2021,63
115,Safety Training,4/5/2023,91
116,Safety Training,10/26/2019,98
116,Cybersecurity Awareness,9/30/2017,98
116,Cybersecurity Awareness,2/7/2018,86
117,Project Management Basics,1/28/2018,67
117,Cybersecurity Awareness,5/19/2018,88
117,Cybersecurity Awareness,7/6/2024,64
118,Customer Service Excellence,11/5/2016,69
118,Customer Service Excellence,5/26/2022,61
119,Cybersecurity Awareness,9/28/2017,81
120,Cybersecurity Awareness,1/31/2018,78
120,Safety Training,8/21/2020,93
120,Safety Training,10/31/2022,79
121,Safety Training,6/6/2023,83
121,Leadership 101,4/14/2017,65
121,Project Management Basics,10/8/2018,93
122,Cybersecurity Awareness,6/17/2019,82
123,Leadership 101,7/15/2015,64
123,Project Management Basics,12/4/2021,75
124,Customer Service Excellence,8/15/2018,62
124,Safety Training,7/20/2016,73
124,Excel Advanced,6/5/2017,92
125,Project Management Basics,6/21/2022,74
126,Project Management Basics,5/6/2017,94
127,Project Management Basics,7/8/2023,81
127,Safety Training,4/9/2015,87
128,Project Management Basics,5/16/2018,82
128,Leadership 101,3/24/2015,60
129,Cybersecurity Awareness,10/20/2021,85
130,Customer Service Excellence,11/10/2018,87
130,Cybersecurity Awareness,1/12/2018,86
131,Project Management Basics,7/31/2017,66
131,Leadership 101,4/22/2024,91
131,Safety Training,6/17/2020,85
132,Safety Training,5/9/2024,66
132,Project Management Basics,1/31/2019,89
132,Customer Service Excellence,1/14/2023,60
133,Excel Advanced,4/4/2023,88
133,Leadership 101,8/13/2019,91
134,Safety Training,9/27/2015,61
134,Leadership 101,10/2/2021,66
135,Customer Service Excellence,4/21/2021,74
135,Leadership 101,1/26/2018,81
135,Leadership 101,2/24/2017,77
136,Project Management Basics,5/3/2015,93
136,Excel Advanced,6/16/2022,98
136,Project Management Basics,4/5/2021,97
137,Safety Training,11/15/2019,77
138,Leadership 101,3/10/2020,88
138,Excel Advanced,3/1/2021,77
138,Cybersecurity Awareness,5/23/2015,99
139,Leadership 101,5/14/2024,95
139,Leadership 101,10/11/2015,74
140,Leadership 101,1/24/2023,67
140,Leadership 101,9/15/2016,92
140,Safety Training,7/22/2024,77
141,Project Management Basics,12/18/2021,80
141,Leadership 101,8/17/2017,87
142,Project Management Basics,11/9/2017,63
143,Excel Advanced,10/9/2018,72
143,Customer Service Excellence,8/11/2015,98
144,Cybersecurity Awareness,5/17/2018,71
144,Excel Advanced,2/3/2024,89
144,Customer Service Excellence,6/28/2022,93
145,Leadership 101,12/25/2016,68
145,Leadership 101,1/27/2019,64
146,Project Management Basics,1/4/2019,87
146,Cybersecurity Awareness,10/3/2022,81
146,Cybersecurity Awareness,5/8/2020,74
147,Excel Advanced,2/27/2019,85
147,Leadership 101,4/21/2022,94
147,Safety Training,3/21/2017,82
148,Excel Advanced,7/9/2024,70
148,Leadership 101,8/27/2018,85
149,Project Management Basics,10/11/2024,95
150,Leadership 101,12/6/2023,80
151,Customer Service Excellence,8/15/2016,74
152,Safety Training,6/26/2021,62
153,Safety Training,1/22/2020,90
153,Leadership 101,5/2/2017,82
153,Excel Advanced,1/9/2018,81
154,Excel Advanced,4/3/2017,81
154,Project Management Basics,2/16/2019,67
155,Safety Training,6/7/2023,73
155,Safety Training,8/18/2015,83
155,Cybersecurity Awareness,5/22/2016,81
156,Customer Service Excellence,2/7/2019,87
156,Safety Training,7/9/2024,90
156,Leadership 101,4/5/2023,82
157,Cybersecurity Awareness,5/26/2017,98
158,Leadership 101,3/21/2024,64
159,Customer Service Excellence,4/18/2017,67
159,Leadership 101,2/6/2020,81
159,Excel Advanced,12/6/2024,97
160,Leadership 101,3/18/2018,63
161,Leadership 101,12/18/2022,89
161,Leadership 101,1/5/2015,78
161,Cybersecurity Awareness,11/27/2022,96
162,Excel Advanced,6/26/2023,72
162,Project Management Basics,9/28/2017,65
162,Project Management Basics,12/27/2024,89
163,Cybersecurity Awareness,2/5/2021,90
163,Excel Advanced,1/27/2019,74
163,Customer Service Excellence,1/27/2023,74
164,Safety Training,9/28/2015,95
165,Leadership 101,7/15/2020,67
165,Cybersecurity Awareness,8/17/2021,81
166,Excel Advanced,10/18/2024,93
166,Leadership 101,6/10/2022,71
166,Project Management Basics,10/17/2024,61
167,Cybersecurity Awareness,7/27/2020,97
167,Cybersecurity Awareness,4/14/2016,76
168,Excel Advanced,1/25/2017,82
168,Excel Advanced,2/17/2016,88
168,Safety Training,3/1/2022,78
169,Customer Service Excellence,1/8/2015,66
170,Customer Service Excellence,6/28/2024,62
170,Customer Service Excellence,11/21/2022,78
170,Leadership 101,2/16/2016,87
171,Cybersecurity Awareness,11/30/2022,99
172,Excel Advanced,5/13/2022,71
172,Safety Training,1/8/2019,97
172,Customer Service Excellence,3/20/2020,84
173,Excel Advanced,3/1/2020,76
174,Safety Training,11/30/2021,61
175,Project Management Basics,9/30/2020,93
176,Project Management Basics,5/12/2022,95
177,Leadership 101,6/22/2019,71
177,Leadership 101,1/5/2019,86
177,Customer Service Excellence,1/16/2020,96
178,Safety Training,7/12/2024,71
178,Project Management Basics,10/26/2018,92
178,Leadership 101,11/26/2019,68
179,Project Management Basics,11/11/2022,82
180,Safety Training,7/22/2017,95
180,Excel Advanced,9/5/2015,64
180,Customer Service Excellence,2/16/2018,88
181,Project Management Basics,6/27/2017,63
182,Excel Advanced,3/14/2023,97
182,Project Management Basics,11/6/2021,70
183,Cybersecurity Awareness,1/1/2019,94
183,Safety Training,3/2/2015,99
183,Excel Advanced,12/19/2020,86
184,Project Management Basics,1/7/2015,70
184,Project Management Basics,10/2/2019,65
185,Project Management Basics,3/27/2020,65
186,Excel Advanced,11/23/2019,61
186,Customer Service Excellence,2/11/2019,98
187,Leadership 101,12/19/2016,80
188,Safety Training,8/6/2017,87
188,Safety Training,1/3/2023,86
189,Safety Training,4/28/2017,96
190,Cybersecurity Awareness,6/23/2023,90
190,Excel Advanced,1/12/2024,63
191,Cybersecurity Awareness,8/7/2021,76
191,Leadership 101,12/24/2018,69
191,Project Management Basics,2/25/2016,80
192,Safety Training,9/27/2016,75
193,Project Management Basics,2/24/2019,77
194,Leadership 101,9/2/2023,83
195,Leadership 101,2/13/2020,64
195,Leadership 101,10/2/2020,95
196,Customer Service Excellence,9/19/2023,97
196,Customer Service Excellence,5/11/2015,95
197,Safety Training,9/24/2022,73
197,Customer Service Excellence,2/13/2017,63
198,Project Management Basics,11/27/2018,83
198,Excel Advanced,4/8/2016,65
199,Customer Service Excellence,3/21/2021,84
200,Excel Advanced,9/10/2016,76
200,Safety Training,12/4/2023,62
201,Excel Advanced,4/18/2018,77
202,Project Management Basics,8/28/2016,64
203,Leadership 101,12/3/2020,91
203,Safety Training,4/11/2021,86
204,Cybersecurity Awareness,8/15/2019,97
205,Safety Training,11/14/2017,67
205,Cybersecurity Awareness,8/21/2015,63
205,Leadership 101,3/13/2024,94
206,Leadership 101,10/16/2022,98
207,Excel Advanced,7/25/2021,76
208,Project Management Basics,5/25/2020,90
208,Safety Training,1/28/2019,61
208,Cybersecurity Awareness,7/6/2015,96
209,Customer Service Excellence,6/10/2022,81
210,Excel Advanced,1/22/2019,92
210,Excel Advanced,2/25/2017,62
211,Cybersecurity Awareness,5/10/2021,89
211,Customer Service Excellence,4/12/2016,64
212,Project Management Basics,11/13/2022,77
212,Leadership 101,9/13/2018,88
212,Project Management Basics,2/9/2021,81
213,Project Management Basics,5/2/2018,82
214,Project Management Basics,1/31/2023,70
214,Safety Training,11/11/2019,97
215,Cybersecurity Awareness,7/3/2024,72
215,Excel Advanced,1/2/2020,95
215,Project Management Basics,10/29/2020,73
216,Safety Training,5/24/2023,76
217,Project Management Basics,12/28/2023,92
218,Safety Training,1/20/2020,61
218,Excel Advanced,11/27/2019,82
219,Excel Advanced,10/6/2023,71
219,Project Management Basics,9/3/2024,69
220,Safety Training,8/20/2016,77
221,Leadership 101,5/3/2024,89
221,Safety Training,3/12/2018,98
221,Excel Advanced,7/9/2021,68
222,Cybersecurity Awareness,5/6/2020,64
223,Safety Training,8/8/2024,71
223,Customer Service Excellence,2/7/2020,67
223,Cybersecurity Awareness,10/3/2020,97
224,Project Management Basics,12/18/2022,93
224,Safety Training,6/6/2019,60
225,Project Management Basics,5/2/2019,94
225,Excel Advanced,7/27/2020,91
225,Safety Training,2/4/2021,75
226,Project Management Basics,1/31/2023,99
226,Project Management Basics,12/26/2016,67
227,Customer Service Excellence,5/2/2024,96
227,Excel Advanced,10/19/2021,71
228,Leadership 101,4/30/2023,63
228,Customer Service Excellence,2/22/2017,83
229,Safety Training,2/5/2016,90
229,Excel Advanced,2/14/2024,93
230,Safety Training,9/27/2024,62
230,Safety Training,4/30/2021,71
231,Cybersecurity Awareness,11/21/2022,88
231,Cybersecurity Awareness,11/23/2021,92
231,Safety Training,4/24/2015,77
232,Project Management Basics,9/27/2018,73
232,Leadership 101,6/17/2019,74
233,Safety Training,1/11/2020,63
233,Safety Training,11/5/2021,62
233,Safety Training,6/18/2020,79
234,Leadership 101,8/11/2018,60
234,Leadership 101,12/30/2015,62
234,Safety Training,9/25/2020,68
235,Leadership 101,11/9/2022,79
235,Project Management Basics,9/10/2022,68
236,Excel Advanced,4/4/2021,87
236,Cybersecurity Awareness,2/4/2015,99
236,Customer Service Excellence,3/31/2020,97
237,Excel Advanced,8/31/2021,73
237,Cybersecurity Awareness,6/23/2020,94
238,Project Management Basics,4/7/2022,98
238,Cybersecurity Awareness,5/6/2019,73
238,Safety Training,9/24/2021,72
239,Project Management Basics,12/12/2020,79
239,Customer Service Excellence,10/24/2018,83
239,Safety Training,2/20/2024,66
240,Cybersecurity Awareness,2/28/2017,70
241,Excel Advanced,5/15/2021,81
241,Safety Training,9/29/2024,77
242,Project Management Basics,1/3/2023,85
242,Customer Service Excellence,4/22/2015,89
242,Excel Advanced,2/23/2024,63
243,Project Management Basics,3/5/2017,99
243,Leadership 101,8/27/2022,87
243,Project Management Basics,1/13/2018,70
244,Safety Training,5/22/2016,95
245,Customer Service Excellence,7/28/2020,69
245,Safety Training,8/24/2020,77
245,Project Management Basics,7/10/2018,89
246,Excel Advanced,8/17/2015,89
246,Excel Advanced,8/18/2021,86
247,Cybersecurity Awareness,12/1/2023,96
248,Customer Service Excellence,10/15/2021,76
248,Leadership 101,3/8/2017,77
248,Project Management Basics,2/13/2024,87
249,Leadership 101,8/2/2018,80
250,Project Management Basics,5/3/2017,95
251,Excel Advanced,4/20/2023,80
252,Project Management Basics,4/18/2023,81
252,Leadership 101,5/18/2019,89
252,Cybersecurity Awareness,2/14/2019,88
253,Excel Advanced,4/1/2023,98
254,Safety Training,5/22/2024,69
254,Cybersecurity Awareness,6/8/2023,91
255,Excel Advanced,11/5/2016,70
256,Customer Service Excellence,1/8/2018,86
256,Customer Service Excellence,7/3/2018,79
257,Customer Service Excellence,7/4/2018,85
257,Project Management Basics,5/3/2021,74
257,Safety Training,11/9/2016,99
258,Customer Service Excellence,6/30/2020,87
258,Excel Advanced,5/9/2024,82
259,Leadership 101,8/16/2022,75
259,Leadership 101,3/14/2017,82
259,Cybersecurity Awareness,5/25/2019,83
260,Excel Advanced,2/3/2018,65
260,Customer Service Excellence,1/13/2022,81
261,Safety Training,1/8/2022,87
261,Excel Advanced,4/9/2024,68
261,Excel Advanced,5/12/2020,87
262,Cybersecurity Awareness,2/24/2020,97
262,Excel Advanced,10/21/2019,83
263,Cybersecurity Awareness,12/13/2021,75
264,Project Management Basics,11/21/2022,64
264,Leadership 101,12/5/2017,80
265,Safety Training,12/12/2021,77
265,Project Management Basics,4/3/2022,79
266,Excel Advanced,7/20/2017,80
267,Leadership 101,10/29/2015,92
267,Customer Service Excellence,5/31/2015,98
268,Excel Advanced,2/10/2017,62
268,Project Management Basics,9/23/2017,69
268,Safety Training,12/28/2015,91
269,Leadership 101,9/5/2020,78
270,Customer Service Excellence,2/7/2017,85
270,Cybersecurity Awareness,3/9/2023,72
271,Leadership 101,10/11/2017,61
271,Leadership 101,10/23/2016,98
271,Project Management Basics,3/17/2021,61
272,Excel Advanced,8/28/2015,96
272,Cybersecurity Awareness,9/15/2024,87
272,Customer Service Excellence,3/15/2021,76
273,Excel Advanced,5/6/2021,75
273,Leadership 101,11/12/2019,95
273,Leadership 101,1/31/2022,87
274,Leadership 101,11/4/2015,84
275,Excel Advanced,6/4/2016,70
276,Safety Training,7/1/2019,80
277,Project Management Basics,7/4/2022,93
277,Project Management Basics,4/8/2018,72
278,Customer Service Excellence,10/12/2016,88
279,Safety Training,4/5/2022,87
279,Excel Advanced,10/25/2017,79
279,Project Management Basics,6/25/2019,98
280,Customer Service Excellence,5/5/2020,88
280,Customer Service Excellence,1/21/2023,60
281,Project Management Basics,1/20/2016,63
281,Safety Training,11/23/2018,89
281,Excel Advanced,12/21/2020,97
282,Project Management Basics,11/7/2021,64
283,Customer Service Excellence,1/15/2020,66
283,Cybersecurity Awareness,5/17/2017,62
284,Customer Service Excellence,3/20/2016,74
284,Project Management Basics,9/9/2024,80
284,Excel Advanced,5/24/2021,71
285,Customer Service Excellence,9/11/2023,66
286,Customer Service Excellence,1/29/2021,90
286,Customer Service Excellence,6/26/2021,70
286,Cybersecurity Awareness,7/14/2023,93
287,Project Management Basics,2/2/2023,92
287,Cybersecurity Awareness,2/21/2016,67
287,Excel Advanced,6/6/2021,67
288,Leadership 101,4/14/2015,86
288,Customer Service Excellence,8/9/2015,73
289,Customer Service Excellence,8/17/2018,96
289,Leadership 101,8/18/2017,68
290,Excel Advanced,8/13/2022,77
290,Cybersecurity Awareness,2/16/2020,65
291,Safety Training,8/4/2015,95
291,Excel Advanced,8/13/2015,92
291,Cybersecurity Awareness,6/23/2018,77
292,Safety Training,2/11/2017,90
292,Customer Service Excellence,1/16/2015,61
292,Leadership 101,10/29/2017,61
293,Leadership 101,8/22/2023,76
294,Cybersecurity Awareness,9/11/2017,78
294,Safety Training,3/16/2019,67
295,Safety Training,4/5/2016,72
295,Excel Advanced,8/26/2017,64
295,Project Management Basics,5/18/2018,99
296,Excel Advanced,7/2/2022,73
297,Cybersecurity Awareness,12/30/2023,92
297,Customer Service Excellence,2/15/2023,88
298,Cybersecurity Awareness,10/16/2024,86
299,Safety Training,9/20/2022,69
300,Cybersecurity Awareness,7/31/2020,98
300,Cybersecurity Awareness,2/5/2024,75
300,Project Management Basics,12/6/2015,69
301,Safety Training,11/17/2022,92
302,Leadership 101,10/9/2021,81
302,Customer Service Excellence,5/9/2023,76
302,Cybersecurity Awareness,2/26/2021,99
303,Excel Advanced,9/17/2017,90
303,Cybersecurity Awareness,1/27/2023,77
304,Leadership 101,10/17/2018,87
304,Customer Service Excellence,9/14/2023,83
305,Customer Service Excellence,1/31/2022,62
306,Cybersecurity Awareness,2/10/2017,99
306,Customer Service Excellence,6/29/2022,91
307,Customer Service Excellence,5/13/2024,92
307,Excel Advanced,11/21/2022,70
307,Customer Service Excellence,9/27/2017,99
308,Safety Training,1/19/2016,76
309,Excel Advanced,2/15/2020,61
309,Customer Service Excellence,6/4/2017,63
310,Customer Service Excellence,5/2/2020,68
310,Safety Training,4/8/2024,94
310,Excel Advanced,1/29/2024,64
311,Project Management Basics,6/22/2021,80
311,Safety Training,7/8/2022,76
312,Safety Training,11/6/2024,91
312,Leadership 101,9/10/2024,73
312,Leadership 101,7/16/2016,60
313,Customer Service Excellence,10/17/2015,85
313,Leadership 101,11/17/2020,80
314,Cybersecurity Awareness,11/1/2023,70
315,Project Management Basics,7/9/2019,73
315,Safety Training,11/9/2020,86
316,Safety Training,8/30/2020,83
316,Project Management Basics,8/28/2020,83
317,Cybersecurity Awareness,1/9/2021,88
317,Excel Advanced,2/27/2021,70
318,Cybersecurity Awareness,3/3/2023,76
318,Leadership 101,10/10/2018,65
318,Customer Service Excellence,5/12/2018,74
319,Customer Service Excellence,12/11/2016,97
319,Safety Training,7/18/2024,88
319,Cybersecurity Awareness,7/31/2024,87
320,Safety Training,2/3/2020,80
320,Customer Service Excellence,2/19/2024,93
320,Leadership 101,5/29/2021,80
321,Safety Training,11/24/2021,69
321,Cybersecurity Awareness,8/18/2015,65
321,Customer Service Excellence,11/29/2018,96
322,Leadership 101,11/14/2022,99
323,Cybersecurity Awareness,6/23/2019,64
324,Cybersecurity Awareness,5/28/2023,78
324,Cybersecurity Awareness,4/30/2024,99
324,Project Management Basics,4/24/2022,82
325,Cybersecurity Awareness,10/25/2016,85
326,Excel Advanced,12/10/2023,99
326,Leadership 101,1/11/2022,68
327,Cybersecurity Awareness,8/16/2023,79
327,Leadership 101,10/16/2020,94
328,Cybersecurity Awareness,9/19/2018,80
328,Cybersecurity Awareness,2/28/2019,74
328,Excel Advanced,4/24/2019,79
329,Customer Service Excellence,6/5/2015,61
329,Safety Training,1/28/2015,93
330,Project Management Basics,9/14/2018,82
330,Leadership 101,5/28/2024,94
331,Leadership 101,9/18/2015,88
331,Project Management Basics,1/19/2021,93
332,Excel Advanced,4/26/2022,68
333,Cybersecurity Awareness,10/4/2024,64
333,Project Management Basics,8/14/2021,86
333,Leadership 101,2/17/2017,89
334,Customer Service Excellence,8/1/2021,98
334,Customer Service Excellence,5/18/2024,83
