EmployeeID,Termination_Date,Separation-Reason,Exit_Survey_Score
5,9/8/2019,Poor performance,2
16,5/27/2018,Culture does not align with values,8
18,1/6/2020,Lack of work-life balance,3
33,9/20/2023,Personal Reasons,8
34,5/13/2018,Poor performance,9
35,2/9/2016,Lack of growth oppurtunitites,2
50,8/26/2017,Policy violations,7
59,3/14/2021,Dissatisfaction with compensation,3
60,10/31/2017,Poor performance,2
61,1/9/2019,Personal Reasons,5
62,9/21/2016,Insuffucient Benefits,4
64,12/1/2024,Employee misconduct,2
66,3/15/2021,Culture does not align with values,1
68,4/3/2017,Poor performance,10
70,8/29/2021,Poor performance,3
73,1/26/2023,Dissatisfaction with compensation,5
75,3/8/2017,Insuffucient Benefits,2
77,5/22/2023,Insuffucient Benefits,5
86,1/8/2018,Insuffucient Benefits,7
91,10/27/2019,Culture does not align with values,3
100,10/15/2017,Lack of work-life balance,8
104,3/6/2022,Poor performance,8
115,3/17/2024,Lack of work-life balance,7
117,6/4/2022,Lack of work-life balance,1
119,10/18/2016,Insuffucient Benefits,5
121,12/28/2020,Dissatisfaction with compensation,8
124,9/17/2016,Poor performance,5
132,3/1/2024,Personal Reasons,6
136,10/3/2019,Lack of work-life balance,3
147,4/6/2021,Dissatisfaction with compensation,3
148,3/28/2020,Lack of work-life balance,9
153,3/24/2024,Poor performance,4
158,11/26/2022,Employee misconduct,10
160,2/12/2019,Lack of work-life balance,4
170,1/27/2016,Employee misconduct,8
172,12/11/2017,Employee misconduct,7
183,7/10/2024,Poor performance,9
189,5/6/2022,Policy violations,5
190,9/11/2015,Policy violations,10
197,11/11/2024,Personal Reasons,4
205,4/13/2022,Policy violations,10
209,5/17/2016,Insuffucient Benefits,9
211,10/27/2020,Insuffucient Benefits,4
223,5/5/2022,Culture does not align with values,5
230,7/1/2015,Policy violations,5
238,9/4/2022,Lack of growth oppurtunitites,10
246,8/26/2016,Personal Reasons,9
254,3/18/2021,Culture does not align with values,8
270,3/24/2020,Dissatisfaction with compensation,5
274,7/23/2023,Poor performance,9
275,5/17/2020,Lack of growth oppurtunitites,5
285,11/11/2022,Culture does not align with values,10
286,9/25/2023,Poor performance,1
304,3/16/2021,Insuffucient Benefits,10
307,2/2/2021,Lack of work-life balance,4
308,3/25/2021,Lack of growth oppurtunitites,4
309,9/23/2019,Policy violations,10
318,11/17/2016,Culture does not align with values,8
326,7/5/2016,Policy violations,6
341,8/1/2017,Policy violations,2
343,8/11/2018,Poor performance,4
362,8/22/2015,Culture does not align with values,8
369,6/8/2017,Personal Reasons,9
376,10/30/2019,Poor performance,6
378,10/24/2021,Dissatisfaction with compensation,10
385,1/8/2018,Lack of growth oppurtunitites,1
387,11/20/2018,Dissatisfaction with compensation,6
402,2/10/2020,Dissatisfaction with compensation,7
405,10/17/2017,Lack of growth oppurtunitites,8
420,4/20/2023,Personal Reasons,8
426,5/27/2024,Lack of work-life balance,7
432,9/11/2018,Poor performance,10
435,6/16/2019,Dissatisfaction with compensation,10
439,2/24/2018,Policy violations,10
440,7/12/2015,Lack of work-life balance,2
441,4/28/2022,Policy violations,7
445,5/19/2015,Lack of growth oppurtunitites,3
449,12/26/2022,Insuffucient Benefits,2
453,7/28/2022,Lack of growth oppurtunitites,2
462,3/31/2017,Dissatisfaction with compensation,4
464,8/20/2016,Poor performance,5
473,8/12/2019,Policy violations,5
481,5/6/2021,Lack of work-life balance,3
487,3/13/2018,Lack of work-life balance,5
491,10/22/2019,Dissatisfaction with compensation,1
493,9/29/2018,Culture does not align with values,5
497,7/28/2021,Dissatisfaction with compensation,2
502,12/18/2023,Employee misconduct,2
509,4/8/2020,Personal Reasons,4
515,2/13/2020,Employee misconduct,7
516,10/29/2023,Employee misconduct,4
517,1/20/2017,Lack of work-life balance,4
518,9/18/2016,Culture does not align with values,10
525,11/14/2021,Personal Reasons,2
531,10/26/2022,Lack of work-life balance,6
